x   y   z  azimulth   dip   irec
3.888750e+05 	 7.516812e+06 	 7.931154e+02 	 0 	 0 	 300
3.889750e+05 	 7.516812e+06 	 7.948918e+02 	 0 	 0 	 301
3.890750e+05 	 7.516812e+06 	 7.966550e+02 	 0 	 0 	 302
3.891750e+05 	 7.516812e+06 	 7.984055e+02 	 0 	 0 	 303
3.892750e+05 	 7.516812e+06 	 8.001455e+02 	 0 	 0 	 304
3.893750e+05 	 7.516812e+06 	 8.018839e+02 	 0 	 0 	 305
3.894750e+05 	 7.516812e+06 	 8.036192e+02 	 0 	 0 	 306
3.910750e+05 	 7.516812e+06 	 8.354294e+02 	 0 	 0 	 307
3.911750e+05 	 7.516812e+06 	 8.379124e+02 	 0 	 0 	 308
3.912750e+05 	 7.516812e+06 	 8.402698e+02 	 0 	 0 	 309
3.913750e+05 	 7.516812e+06 	 8.424930e+02 	 0 	 0 	 310
3.914750e+05 	 7.516812e+06 	 8.446088e+02 	 0 	 0 	 311
3.915750e+05 	 7.516812e+06 	 8.466543e+02 	 0 	 0 	 312
3.916750e+05 	 7.516812e+06 	 8.486511e+02 	 0 	 0 	 313
3.917750e+05 	 7.516812e+06 	 8.506125e+02 	 0 	 0 	 314
3.918750e+05 	 7.516812e+06 	 8.525463e+02 	 0 	 0 	 315
3.919750e+05 	 7.516812e+06 	 8.544437e+02 	 0 	 0 	 316
3.920750e+05 	 7.516812e+06 	 8.562930e+02 	 0 	 0 	 317
3.921750e+05 	 7.516812e+06 	 8.580991e+02 	 0 	 0 	 318
3.922750e+05 	 7.516812e+06 	 8.598720e+02 	 0 	 0 	 319
3.923750e+05 	 7.516812e+06 	 8.616242e+02 	 0 	 0 	 320
3.924750e+05 	 7.516812e+06 	 8.633723e+02 	 0 	 0 	 321
3.925750e+05 	 7.516812e+06 	 8.651271e+02 	 0 	 0 	 322
3.926750e+05 	 7.516812e+06 	 8.668876e+02 	 0 	 0 	 323
3.927750e+05 	 7.516812e+06 	 8.686548e+02 	 0 	 0 	 324
3.928750e+05 	 7.516812e+06 	 8.704326e+02 	 0 	 0 	 325
3.929750e+05 	 7.516812e+06 	 8.722325e+02 	 0 	 0 	 326
3.930750e+05 	 7.516812e+06 	 8.740798e+02 	 0 	 0 	 327
3.931750e+05 	 7.516812e+06 	 8.760142e+02 	 0 	 0 	 328
3.932750e+05 	 7.516812e+06 	 8.780760e+02 	 0 	 0 	 329
3.933750e+05 	 7.516812e+06 	 8.802445e+02 	 0 	 0 	 330
3.934750e+05 	 7.516812e+06 	 8.824872e+02 	 0 	 0 	 331
3.935750e+05 	 7.516812e+06 	 8.847778e+02 	 0 	 0 	 332
3.936750e+05 	 7.516812e+06 	 8.870898e+02 	 0 	 0 	 333
3.937750e+05 	 7.516812e+06 	 8.893973e+02 	 0 	 0 	 334
3.938750e+05 	 7.516812e+06 	 8.916806e+02 	 0 	 0 	 335
3.939750e+05 	 7.516812e+06 	 8.939214e+02 	 0 	 0 	 336
3.940750e+05 	 7.516812e+06 	 8.960981e+02 	 0 	 0 	 337
3.941750e+05 	 7.516812e+06 	 8.981866e+02 	 0 	 0 	 338
3.942750e+05 	 7.516812e+06 	 9.001807e+02 	 0 	 0 	 339
3.943750e+05 	 7.516812e+06 	 9.021111e+02 	 0 	 0 	 340
3.944750e+05 	 7.516812e+06 	 9.039763e+02 	 0 	 0 	 341
3.945750e+05 	 7.516812e+06 	 9.057562e+02 	 0 	 0 	 342
3.946750e+05 	 7.516812e+06 	 9.074434e+02 	 0 	 0 	 343
3.947750e+05 	 7.516812e+06 	 9.090537e+02 	 0 	 0 	 344
3.948750e+05 	 7.516812e+06 	 9.106440e+02 	 0 	 0 	 345
3.949750e+05 	 7.516812e+06 	 9.122914e+02 	 0 	 0 	 346
3.950750e+05 	 7.516812e+06 	 9.140468e+02 	 0 	 0 	 347
